"","Source","Target","Male_Proportion"
"1",0,3,0.77319587628866
"2",0,4,0.833333333333333
"3",0,5,0.862068965517241
"4",0,6,0.782608695652174
"5",0,7,0.857142857142857
"6",0,8,0.8
"7",0,9,0.8
"8",0,10,0.8
"9",0,11,0.5
"10",0,12,NA
"11",0,14,NA
"12",1,3,0.75
"13",1,4,0.836065573770492
"14",1,5,0.839285714285714
"15",1,6,0.777777777777778
"16",1,7,0.8
"17",1,8,0.8
"18",1,9,0.666666666666667
"19",1,10,0.75
"20",1,11,0.6
"21",2,3,0.666666666666667
"22",2,4,0.75
"23",2,5,0.666666666666667
"24",2,6,0.5
"25",2,7,0.8
"26",2,8,0.857142857142857
"27",2,9,0.75
"28",2,10,0.666666666666667
"29",2,11,0.666666666666667
"30",2,12,NA
"31",2,14,NA
"32",3,6,0.868421052631579
"33",3,7,0.764705882352941
"34",3,8,NA
"35",3,9,0.5
"36",3,10,0.5
"37",3,11,NA
"38",4,6,0.863636363636364
"39",4,7,0.853658536585366
"40",4,8,0.846153846153846
"41",4,9,0.666666666666667
"42",4,10,NA
"43",4,11,NA
"44",5,6,0.857142857142857
"45",5,7,0.833333333333333
"46",5,8,0.78
"47",5,9,NA
"48",5,10,0.666666666666667
"49",5,11,0.75
"50",5,12,NA
"51",6,9,0.846153846153846
"52",6,10,0.75
"53",6,11,NA
"54",7,9,0.85
"55",7,10,0.782608695652174
"56",7,11,0.8
"57",8,9,0.857142857142857
"58",8,10,0.823529411764706
"59",8,11,0.766666666666667
"60",8,12,NA
"61",9,12,0.666666666666667
"62",9,13,NA
"63",10,12,0.842105263157895
"64",10,13,0.636363636363636
"65",10,14,0.666666666666667
"66",11,12,0.714285714285714
"67",11,13,0.692307692307692
"68",11,14,0.681818181818182
